protein,Heat_target_0.1,Heat_target_0.2,Heat_target_0.3
9606.ENSP00000347464,0.0006446709594456,0.0006039029394742,0.0005866148785571
9606.ENSP00000350686,0.0006019261854817,0.0006088245427235,0.000591551674006
9606.ENSP00000218224,0.0006681859886157,0.000608449219726,0.0005883633784833
9606.ENSP00000304643,0.0,0.0,0.0
9606.ENSP00000313088,0.0,0.0,0.0
9606.ENSP00000333363,0.0,0.0,0.0
9606.ENSP00000239125,2.9982583328092005e-05,7.846140306355665e-05,0.0001246696738235
9606.ENSP00000349436,0.0006205341633176,0.0005968219993519,0.0005839706645929
9606.ENSP00000484095,0.0006588156102225,0.0006053009565221,0.0005865946804988
9606.ENSP00000379329,6.002235295454739e-05,0.0001101307261706,0.000154152565301
9606.ENSP00000266529,0.0006619399500777,0.0006064701301511,0.0005872487672604
9606.ENSP00000267287,0.0004156513314228,0.0005360263676266,0.0005696770604117
9606.ENSP00000477527,0.0006597612373298,0.0006056363126845,0.0005867744548595
9606.ENSP00000407193,0.0004019976040581,0.0005372642481233,0.0005719263062928
9606.ENSP00000313437,0.0,0.0,0.0
9606.ENSP00000345341,0.0006342385313473,0.0005992066580802,0.0005807404231745
9606.ENSP00000257555,0.0006547132870764,0.0006068234724807,0.0005878815936739
9606.ENSP00000319486,0.0,0.0,0.0
9606.ENSP00000286918,0.0006742148543708,0.0006108933012001,0.0005893235065741
9606.ENSP00000250113,0.0006512765976367,0.0006038505671313,0.0005861890967935
9606.ENSP00000409555,0.0006490255473181,0.0006073995682527,0.0005884560086997
9606.ENSP00000305725,0.0004038655497424,0.0005324000303517,0.0005645329292747
9606.ENSP00000327468,0.0005530406560865,0.0006009425997035,0.0005940396513324
9606.ENSP00000320246,0.0006414578929252,0.0006073425538488,0.0005915106230531
9606.ENSP00000463159,0.00064723136893,0.0006231305960682,0.0005979842098895
9606.ENSP00000347767,0.0003740196989383,0.0005154740792931,0.0005610643274849
9606.ENSP00000375053,0.0006352204218273,0.0005994778621243,0.0005807697380078
9606.ENSP00000362068,0.0006647644768236,0.0006063442051527,0.0005869767119293
9606.ENSP00000391596,0.0002852124143828,0.000415653878008,0.0004850522454944
9606.ENSP00000380565,0.0005942550342297,0.0005869251835974,0.0005785706671304
9606.ENSP00000346550,0.0006332748525892,0.0005984140007058,0.0005840995872858
9606.ENSP00000341565,0.0002791442748275,0.000409010797739,0.0004795170061697
9606.ENSP00000264741,0.0,0.0,0.0
9606.ENSP00000253673,0.0,0.0,0.0
9606.ENSP00000340836,0.0006001667716191,0.0005971912760287,0.0005846736530656
9606.ENSP00000369442,0.0,0.0,0.0
9606.ENSP00000443021,0.0005510449409484,0.0005975818494334,0.0005896041329833
9606.ENSP00000261023,0.000621732455329,0.0005980673959129,0.0005844911429448
9606.ENSP00000319974,0.0005894677451578,0.0005871723042218,0.0005740710912505
9606.ENSP00000252011,0.0006632634322158,0.0006066440691938,0.0005872797046322
9606.ENSP00000369027,0.0,0.0,0.0
9606.ENSP00000219782,0.0006389931513695,0.0006023774403729,0.0005851661844644
9606.ENSP00000323645,0.0003684730399982,0.0005014097841922,0.0005483603672473
9606.ENSP00000346827,0.0006399994890671,0.0006037493076291,0.0005872292240383
9606.ENSP00000262971,0.0006564738505403,0.0006052079406799,0.0005867061845492
9606.ENSP00000357152,0.0,0.0,0.0
9606.ENSP00000292114,0.0006068448492442,0.0005917744420003,0.0005769105337094
9606.ENSP00000338814,0.0006554797801072,0.0006057385689928,0.0005871942776138
9606.ENSP00000218388,0.0005607800776488,0.0005872073816135,0.0005817655473947
9606.ENSP00000396052,0.0006648949856753,0.0006075565543142,0.0005877383446204
9606.ENSP00000364361,0.0006251635713852,0.0005923352437093,0.0005806860790471
9606.ENSP00000314380,0.0004208058380754,0.0005489402392413,0.0005758661864092
9606.ENSP00000246006,0.0,0.0,0.0
9606.ENSP00000362549,0.0006229406135389,0.0006037348284735,0.0005881298857275
9606.ENSP00000368538,0.0,0.0,0.0
9606.ENSP00000344829,0.0005109219782752,0.0005893728957744,0.0005907191807636
9606.ENSP00000342513,0.0001492327992309,0.0002341555409657,0.0002988517262565
9606.ENSP00000359606,0.0006799458278692,0.0006213141532498,0.0005933306674705
9606.ENSP00000216297,0.0006577776075573,0.0006052773242117,0.0005866067731403
9606.ENSP00000335463,0.0006680533260805,0.0006088848676881,0.0005883421108592
9606.ENSP00000349576,0.0004343126165622,0.0005491212650667,0.0005759281775681
9606.ENSP00000462729,0.0006837462278781,0.000609599686868,0.0005878269075765
9606.ENSP00000295902,0.000650475922157,0.0006055437042959,0.0005871502580703
9606.ENSP00000292314,0.0006730355962645,0.0006087576257414,0.0005880785611225
9606.ENSP00000366942,0.0,0.0,0.0
9606.ENSP00000386563,0.0001052404113579,0.0001959336113941,0.000266495750111
9606.ENSP00000482604,0.0005774635064881,0.000597741389356,0.0005853923721588
9606.ENSP00000395574,0.0006601804416277,0.0006060521700419,0.0005871595858479
9606.ENSP00000329318,0.0,0.0,0.0
9606.ENSP00000362296,0.0,0.0,0.0
9606.ENSP00000448517,0.0004663786312448,0.0005597883791779,0.0005748676630901
9606.ENSP00000383911,0.0006442055455408,0.0006027565104886,0.0005857747819391
9606.ENSP00000340330,0.0006533736523124,0.0006040092775947,0.0005860390810994
9606.ENSP00000378015,0.0006392681825673,0.0006081783139961,0.0005891319233342
9606.ENSP00000276449,0.0005088223297207,0.0005739986590924,0.0005774411692982
9606.ENSP00000282397,0.000636853314063,0.0005982487709843,0.0005839635196025
9606.ENSP00000356746,0.0006395703312591,0.0006132579655968,0.0005912126944167
9606.ENSP00000341342,0.0,0.0,0.0
9606.ENSP00000381698,0.0006406248430721,0.0006003116359352,0.0005844970801263
9606.ENSP00000369383,0.0006305169299594,0.0006089488306315,0.0005895163631066
9606.ENSP00000372193,0.0005660425231326,0.0005965263480902,0.0005865820130566
9606.ENSP00000359396,0.0,0.0,0.0
9606.ENSP00000313159,0.0004472877080843,0.0005528334077098,0.0005766187241533
9606.ENSP00000376611,0.0006689993897452,0.000606860499829,0.0005871282264706
9606.ENSP00000215375,0.0006397082252078,0.000603780565143,0.0005864324411959
9606.ENSP00000333887,0.0,0.0,0.0
9606.ENSP00000252506,0.0006318117593764,0.0005864837148692,0.000576019687287
9606.ENSP00000371169,0.0006643967280979,0.0006069250011933,0.0005874507696717
9606.ENSP00000258821,0.0006649040806223,0.0006076976496842,0.0005882157784071
9606.ENSP00000358358,0.0,0.0,0.0
9606.ENSP00000286067,0.0005925821096752,0.0006106725486461,0.0005946899545961
9606.ENSP00000363400,0.0004973568829882,0.0005868931766599,0.0005885130740352
9606.ENSP00000358404,0.0006396933240466,0.0006018781277816,0.0005856441930518
9606.ENSP00000356275,0.0006634513847529,0.0006067185167921,0.0005873803020222
9606.ENSP00000243644,0.0005090226695756,0.0005764790621469,0.0005807062188978
9606.ENSP00000383364,0.0,0.0,0.0
9606.ENSP00000332164,0.0006515053973998,0.0006029688811395,0.0005852895847056
9606.ENSP00000228567,0.0,0.0,0.0
9606.ENSP00000332690,0.0,0.0,0.0
9606.ENSP00000361868,0.0,0.0,0.0
9606.ENSP00000360687,0.0,0.0,0.0
9606.ENSP00000463784,0.0006592736099264,0.000605708148214,0.0005869335218449
9606.ENSP00000392770,0.0,0.0,0.0
9606.ENSP00000318804,0.0004946512235619,0.0005728888791054,0.0005795551260234
9606.ENSP00000309714,0.0006610758791794,0.0006059978259145,0.0005870857930858
9606.ENSP00000218516,0.0006830334677943,0.0006156472591101,0.0005915340225328
9606.ENSP00000232978,0.0006600875422009,0.0006053759425412,0.0005867097788723
9606.ENSP00000392896,0.0005881808683625,0.0005934903092565,0.0005847190041095
9606.ENSP00000285071,0.0006493252076325,0.0006062438333174,0.0005877382645849
9606.ENSP00000329662,0.000661218422465,0.0006059064326109,0.0005869475135114
9606.ENSP00000356386,0.0,0.0,0.0
9606.ENSP00000277942,0.0,0.0,0.0
9606.ENSP00000283243,0.0003157221326546,0.0004596485196088,0.0005235145436017
9606.ENSP00000272427,0.0006482376265921,0.0006050050578778,0.0005869282103958
9606.ENSP00000295759,0.0005289678229019,0.00059626854636,0.0005908319435548
9606.ENSP00000349244,0.0006842472503194,0.0006191412321641,0.0005929163235123
9606.ENSP00000288699,0.0006444109822041,0.0006096511642681,0.0005894069909118
9606.ENSP00000361007,0.0,0.0,0.0
9606.ENSP00000444215,0.000616564451775,0.0006077695725252,0.0005900088435737
9606.ENSP00000329140,0.0006223489399417,0.000608902402746,0.0005890244137845
9606.ENSP00000333212,0.0006049362491467,0.0005984140225336,0.0005852259855601
9606.ENSP00000253122,0.000573545890802,0.0006059421648387,0.0005905896687181
9606.ENSP00000355459,0.0003683920622279,0.0004936988952977,0.0005385458134696
9606.ENSP00000296046,0.0,0.0,0.0
9606.ENSP00000269397,0.0006531211329274,0.0006034285324858,0.0005857091018697
9606.ENSP00000392316,0.0006631751602981,0.0006065626512281,0.0005873867557966
9606.ENSP00000362179,0.0006328545277938,0.0005939350667176,0.0005806607950944
9606.ENSP00000409225,0.0002723234974837,0.0004005147056886,0.00047335950876
9606.ENSP00000276708,0.0,0.0,0.0
9606.ENSP00000289749,0.0004771479216287,0.0005635005436488,0.0005752833094447
9606.ENSP00000479850,0.0,0.0,0.0
9606.ENSP00000332969,0.0,0.0,0.0
9606.ENSP00000397188,5.1353675189602654e-05,0.0001046456554831,0.0001501864298916
9606.ENSP00000256857,0.0003642285082605,0.0004862383320869,0.0005341155338101
9606.ENSP00000302814,0.0,0.0,0.0
9606.ENSP00000303490,0.0002674472307262,0.0004062987245561,0.0004794308588316
9606.ENSP00000363689,0.0006673093084827,0.0006077615616959,0.0005878437732462
9606.ENSP00000258243,0.0006197816619533,0.0006118669261923,0.0005912877095397
9606.ENSP00000262622,0.0,0.0,0.0
9606.ENSP00000366797,0.0,0.0,0.0
9606.ENSP00000350266,0.0006463666650233,0.0006078533260733,0.0005903522978769
9606.ENSP00000376615,0.0003415854589547,0.0004814021995116,0.0005373239982873
9606.ENSP00000346050,0.0006580534172826,0.0006053678589523,0.0005867731815669
9606.ENSP00000415070,0.0002594721954665,0.0003975545914727,0.0004638029568013
9606.ENSP00000438244,0.0,0.0,0.0
9606.ENSP00000365388,0.0005711052072001,0.0006025283728376,0.0005893055640626
9606.ENSP00000352785,0.0,0.0,0.0
9606.ENSP00000306330,0.0006456655537476,0.0006028687857906,0.0005858100266777
9606.ENSP00000386264,0.000431027252489,0.0005246417713351,0.0005495696677826
9606.ENSP00000296003,0.00071450707037,0.0006160353514133,0.0005904076097067
9606.ENSP00000342215,0.0,0.0,0.0
9606.ENSP00000225298,0.0006619532432523,0.0006066399946575,0.0005873786649317
9606.ENSP00000436691,0.0,0.0,0.0
9606.ENSP00000326003,0.0003152454519295,0.0004540772752079,0.0005168025163584
9606.ENSP00000354842,0.0006796205489081,0.0006109429887146,0.0005892752742511
9606.ENSP00000460825,0.0006609002521145,0.0006129416869953,0.0005903843484702
9606.ENSP00000409896,0.0005152607045602,0.0005568579799728,0.0005528329929802
9606.ENSP00000398637,0.0004877006613241,0.0005787313639302,0.0005866220308234
9606.ENSP00000383118,0.000642112630885,0.0006026452829246,0.0005859132725163
9606.ENSP00000218436,0.0,0.0,0.0
9606.ENSP00000244496,0.0006766193837393,0.000609156450082,0.0005883393096155
9606.ENSP00000230056,0.0006517885994981,0.0006041684755473,0.0005861890676897
9606.ENSP00000307636,0.0003886412923748,0.0005266514854156,0.000560956839763
9606.ENSP00000363018,0.0006572613929165,0.0006050662632333,0.0005866737337782
9606.ENSP00000398568,0.0,0.0,0.0
9606.ENSP00000384192,0.000649981026072,0.0006060470841475,0.0005874770940863
9606.ENSP00000348429,0.0006259927031351,0.0006028079078532,0.0005870733803021
9606.ENSP00000315351,0.0006500664530904,0.0006076301870052,0.0005883398989681
9606.ENSP00000295731,0.0,0.0,0.0
9606.ENSP00000332198,0.0006641322761424,0.0006069696100894,0.000587653441471
9606.ENSP00000477314,0.0005125792085891,0.0005746132446802,0.0005796583500341
9606.ENSP00000388337,0.0006618090919801,0.0006067871509003,0.0005875601345906
9606.ENSP00000363260,0.0001867616974777,0.0003194116652593,0.0004098251738469
9606.ENSP00000300571,0.0003408135053177,0.0004912089534627,0.0005453177145682
9606.ENSP00000262662,0.0006598978216061,0.0006067050417186,0.0005876023860764
9606.ENSP00000291294,0.0,0.0,0.0
9606.ENSP00000309953,0.0006177218165248,0.0006028241041349,0.0005888064188184
9606.ENSP00000265471,0.0004216790366626,0.0005308484032866,0.0005520609702216
9606.ENSP00000210444,0.0006558770764968,0.0006091621035011,0.000589165079873
9606.ENSP00000265361,0.0005485633664648,0.0006034453035681,0.0005924318902543
9606.ENSP00000301455,0.0006097611549193,0.000592746939219,0.0005812102390336
9606.ENSP00000387498,0.0003944793024857,0.0005160716827958,0.0005528596520889
9606.ENSP00000228887,0.000125516555272,0.0002147425911971,0.000282933768176
9606.ENSP00000443957,0.0002641520513861,0.0003893358334607,0.0004599798921844
9606.ENSP00000327048,0.0006539268724736,0.000605951383477,0.0005873303889529
9606.ENSP00000255084,0.0,0.0,0.0
9606.ENSP00000411528,0.0004356005192676,0.0005279085162328,0.000556849365239
9606.ENSP00000334008,0.0006480671436293,0.0006056573183741,0.0005876233117305
9606.ENSP00000256538,0.0003410160388739,0.0004696417418017,0.0005273180504445
9606.ENSP00000348521,0.0,0.0,0.0
9606.ENSP00000413632,0.0006750028915121,0.0006087020810809,0.0005880683311261
9606.ENSP00000482538,0.0006609541378566,0.0006056002166587,0.0005866604333277
9606.ENSP00000484398,0.000653825016343,0.0006052504468243,0.0005869963788427
9606.ENSP00000258484,0.0006643920423812,0.0006072610558476,0.0005876567302038
9606.ENSP00000217456,0.0006431906876969,0.0006022964953444,0.0005859878729097
9606.ENSP00000217971,0.0006319633466773,0.0005982911898172,0.0005837983553647
9606.ENSP00000369739,0.0006435546965803,0.0006051589007256,0.0005870993845746
9606.ENSP00000330391,0.0,0.0,0.0
9606.ENSP00000335261,0.0005277844284137,0.0005903284472879,0.0005910131367272
9606.ENSP00000158166,0.0006627570401178,0.0006073580807424,0.0005878669398953
9606.ENSP00000388823,0.0004596789440256,0.0005659214730258,0.0005818276840727
9606.ENSP00000261783,0.0006251256927498,0.0005962431750958,0.0005832565875607
9606.ENSP00000254719,0.0006575036677531,0.0006046215494279,0.0005861217796336
9606.ENSP00000265572,0.0,0.0,0.0
9606.ENSP00000348912,0.0,0.0,0.0
9606.ENSP00000316482,0.000513049752044,0.0005886306244065,0.0005898485687794
9606.ENSP00000469205,0.0,0.0,0.0
9606.ENSP00000231524,0.0006473141838796,0.0006035077240085,0.0005860240635229
9606.ENSP00000333395,0.0003984774957643,0.0005362591400626,0.0005722260466427
9606.ENSP00000400482,0.0003470943229331,0.0004954245850967,0.0005476976293721
9606.ENSP00000373153,0.0004954377254762,0.0005616188427666,0.0005640025046886
9606.ENSP00000386988,0.0001433174948033,0.0002797148736135,0.0003793957694142
9606.ENSP00000429018,0.0004197917551209,0.0005440432432806,0.0005727135212509
9606.ENSP00000353332,0.0006670016955467,0.0006076847785152,0.0005879622040083
9606.ENSP00000307889,0.0006598566615139,0.0006056545971659,0.0005868628504686
9606.ENSP00000233557,0.0006026296250638,0.0005982327420497,0.0005819415528094
9606.ENSP00000304769,0.0003544103492458,0.0004831826263398,0.0005332006548997
9606.ENSP00000258955,0.0002056069952232,0.000319882070471,0.0003971393380197
9606.ENSP00000356669,0.0006545527648995,0.0006038881838321,0.0005859637021785
9606.ENSP00000365944,0.0006063293330953,0.0005925285367993,0.0005823191168019
9606.ENSP00000455426,0.0,0.0,0.0
9606.ENSP00000256495,0.0006579774926649,0.0006061084350221,0.0005872862166143
9606.ENSP00000445675,0.0006538937159348,0.0006031481461832,0.0005860588426003
9606.ENSP00000479494,0.0006565090225194,0.0006052080061635,0.0005868084408575
9606.ENSP00000243349,0.0,0.0,0.0
9606.ENSP00000452037,0.0006587864118046,0.0006059030129108,0.0005873089758097
9606.ENSP00000353654,0.0006110886024544,0.0005971128339297,0.0005842510363436
9606.ENSP00000334330,0.0,0.0,0.0
9606.ENSP00000363228,0.0006724390332237,0.0006094524578657,0.0005886421713512
9606.ENSP00000355587,0.0006661625593551,0.000607906091318,0.000587827162235
9606.ENSP00000216602,0.0006634148812736,0.0006000779467285,0.000581492393394
9606.ENSP00000366413,0.0006529087622766,0.0006110024041845,0.0005906824517296
9606.ENSP00000320543,0.0006506723511847,0.0006039451254764,0.0005864472404937
9606.ENSP00000351737,0.0006215313260327,0.0006094476775615,0.0005898690214962
9606.ENSP00000220940,0.0,0.0,0.0
9606.ENSP00000380008,0.0004164825586485,0.0005369412974687,0.0005694888241123
9606.ENSP00000423630,0.0006632055155932,0.0006069343726267,0.0005878158845007
9606.ENSP00000293872,0.0006589005570276,0.0006061778767616,0.0005872918118257
9606.ENSP00000335306,0.0,0.0,0.0
9606.ENSP00000272322,0.0006376175660989,0.0006056388301658,0.0005879638847545
9606.ENSP00000370990,0.0005720072003896,0.0006023976529831,0.000590114868828
9606.ENSP00000259021,0.0006609402407775,0.0006058415528968,0.0005868925290997
9606.ENSP00000310561,0.0006545307696796,0.0006053566830814,0.0005868974621989
9606.ENSP00000259939,0.0006839055276941,0.0006119854733697,0.0005895584326935
9606.ENSP00000325290,0.0006792846543248,0.0006102890401962,0.0005886522703804
9606.ENSP00000441641,0.0005986908727209,0.0006108194647822,0.0005929138569626
9606.ENSP00000365895,0.0,0.0,0.0
9606.ENSP00000269209,0.0004094692485523,0.0005145678915141,0.0005532387658604
9606.ENSP00000252505,0.0,0.0,0.0
9606.ENSP00000276218,0.0,0.0,0.0
9606.ENSP00000433597,0.0001195887980429,0.000207511757253,0.0002749746563495
9606.ENSP00000314444,0.0006643110027653,0.0006104989224695,0.0005889671665499
9606.ENSP00000398410,0.0006116424119682,0.000610714960203,0.0005923765857005
9606.ENSP00000365550,0.0005840017329319,0.0006088395603001,0.000592638454691
9606.ENSP00000399938,0.0003215814576833,0.0004529938632913,0.0005148267082404
9606.ENSP00000301712,0.0006330308024189,0.0006062701941118,0.0005882625046069
9606.ENSP00000246104,0.0,0.0,0.0
9606.ENSP00000379441,0.0006886877963552,0.0006213630986167,0.0005942611460341
9606.ENSP00000337353,0.0007572385075036,0.0006149074906716,0.0005906198130105
9606.ENSP00000306866,0.0006435557952499,0.0006028429561411,0.0005859593366039
9606.ENSP00000376417,0.0005889880631002,0.0006006336043355,0.0005874425478396
9606.ENSP00000317564,0.0003359597976668,0.000491004284413,0.0005492162090376
9606.ENSP00000357915,0.0,0.0,0.0
9606.ENSP00000379894,0.0006724792619934,0.0006085013083065,0.0005880453827558
9606.ENSP00000384593,0.000336232707923,0.0004625784458767,0.0005204687913646
9606.ENSP00000454014,0.0005325688543962,0.0005978208064334,0.0005894360147067
9606.ENSP00000332274,0.0006229531390999,0.0006355540317599,0.0006062822285457
9606.ENSP00000261405,0.0,0.0,0.0
9606.ENSP00000329647,0.0,0.0,0.0
9606.ENSP00000360167,0.0,0.0,0.0
9606.ENSP00000369682,0.0006626828835578,0.0006074453340261,0.0005879597374587
9606.ENSP00000363826,0.0006283666880335,0.0006000286448397,0.0005850865491083
9606.ENSP00000352233,0.0,0.0,0.0
9606.ENSP00000411012,0.0006526559809572,0.0006092157491366,0.0005887386287213
9606.ENSP00000437616,0.0002066957258648,0.0003244597683078,0.0004018330691906
9606.ENSP00000297540,0.0006724316408508,0.0006114799471106,0.0005897493683733
9606.ENSP00000362643,0.0006422049555112,0.0006113266208558,0.0005904096979065
9606.ENSP00000367942,0.0006486857746494,0.0006043498215149,0.0005859387965756
9606.ENSP00000378132,0.000555425620405,0.0006024176473147,0.0005911666012252
9606.ENSP00000381204,0.0002372291783103,0.000343886349583,0.0004149380220042
9606.ENSP00000395983,0.0005501584309968,0.0005812964518554,0.0005752076976932
9606.ENSP00000346348,0.0003029385152331,0.0004270106619514,0.0004912713811791
9606.ENSP00000377668,0.0006594127844437,0.0006068200964364,0.0005877312214579
9606.ENSP00000480832,0.0006757930459571,0.000611114919593,0.0005893879570066
9606.ENSP00000303373,0.0,0.0,0.0
9606.ENSP00000344401,0.0006609708943869,0.0006066573623684,0.0005876153154531
9606.ENSP00000247001,0.0006600979104405,0.0006076874051359,0.0005882342011318
9606.ENSP00000368710,0.0006549481986439,0.0006148139291326,0.000591604199144
9606.ENSP00000318429,0.0006459119540522,0.0006019962238497,0.0005856704083271
9606.ENSP00000361867,0.0,0.0,0.0
9606.ENSP00000438399,0.0006522990952362,0.0006066813657525,0.0005880198004888
9606.ENSP00000257981,0.0003315115973236,0.0004793230000359,0.0005382557428674
9606.ENSP00000296051,0.0004018370491394,0.0005326391474227,0.0005663491174345
9606.ENSP00000300255,0.0005399702858994,0.0005699743633158,0.0005714435246773
9606.ENSP00000363254,0.0,0.0,0.0
9606.ENSP00000355927,0.0006341910193441,0.0006072510004742,0.0005891967521165
9606.ENSP00000262593,0.0,0.0,0.0
9606.ENSP00000471754,0.0001433337802154,0.0002455414905853,0.0003220867802156
9606.ENSP00000331065,0.0,0.0,0.0
9606.ENSP00000261819,0.0006555540967383,0.0006042845125193,0.0005862313992111
9606.ENSP00000274979,0.0006662737723672,0.0006076450445107,0.0005877817457076
9606.ENSP00000280614,0.0006718566510244,0.0006092762851039,0.0005883446647203
9606.ENSP00000482767,0.0006601839122595,0.0006062215470592,0.0005872620822628
9606.ENSP00000346671,0.000643939274596,0.0006021756053087,0.0005856644347659
9606.ENSP00000421853,0.0,0.0,0.0
9606.ENSP00000377357,0.0002334394248464,0.0003706983952724,0.0004512957711995
9606.ENSP00000335567,0.0,0.0,0.0
9606.ENSP00000278412,0.0006578810935025,0.0006053323377273,0.0005866427818546
9606.ENSP00000256398,0.0006543486524606,0.0006052818789612,0.0005872276306035
9606.ENSP00000426691,0.0,0.0,0.0
9606.ENSP00000402343,0.0002039045975834,0.0003226189983251,0.0004006260933238
9606.ENSP00000239938,0.0006553528583026,0.000603606851655,0.0005858169242856
9606.ENSP00000263239,0.0006603873989661,0.0006059448933228,0.0005869895612704
9606.ENSP00000222547,0.0006372105199261,0.0006027095005265,0.0005863003607373
9606.ENSP00000249887,0.000180012830242,0.0003326941841805,0.0004304757858335
9606.ENSP00000384881,0.0,0.0,0.0
9606.ENSP00000484903,0.0006643003507633,0.0006070712261134,0.0005877415533177
9606.ENSP00000008938,0.0006842679031251,0.0006156770541565,0.000592948650592
9606.ENSP00000365116,0.0,0.0,0.0
9606.ENSP00000424474,0.0006661612569587,0.0006121144688222,0.000589869581745
9606.ENSP00000362918,0.0006630964126088,0.0006057706705178,0.0005865683124284
9606.ENSP00000357679,0.0006714143164572,0.0006072757096262,0.0005876570139662
9606.ENSP00000300688,0.0006350301846396,0.0006030397853464,0.0005861846439074
9606.ENSP00000446100,0.0003176359678036,0.0004583986810757,0.0005220824095886
9606.ENSP00000371000,0.0006683003448415,0.0006088880691095,0.0005883452759007
9606.ENSP00000290438,0.0,0.0,0.0
9606.ENSP00000267460,0.0006344058201648,0.0005955462474958,0.0005748106050305
9606.ENSP00000334216,0.0,0.0,0.0
9606.ENSP00000401197,0.0006637057376792,0.0006063599212211,0.0005873057016287
9606.ENSP00000262640,0.000641353210085,0.0006038491919753,0.0005866029532626
9606.ENSP00000451818,0.0006590789489564,0.0006057865175534,0.0005869981687283
9606.ENSP00000223127,0.0006270496887736,0.000599405633693,0.000584101799177
9606.ENSP00000386845,0.0,0.0,0.0
9606.ENSP00000370532,0.0006729445449309,0.0006083181360736,0.0005874495764146
9606.ENSP00000284288,0.0,0.0,0.0
9606.ENSP00000334040,0.0006684069012408,0.0006147303574834,0.0005905787984374
9606.ENSP00000215770,0.0006696994169033,0.0006118996025179,0.0005898261297261
9606.ENSP00000308772,0.0006738126758136,0.0006105774955358,0.0005891512773814
9606.ENSP00000338157,0.0,0.0,0.0
9606.ENSP00000331774,0.0,0.0,0.0
9606.ENSP00000040877,0.0006638904960709,0.0006069225710234,0.0005875496572116
9606.ENSP00000400157,4.221163999318378e-05,9.032227080751908e-05,0.0001343771727988
9606.ENSP00000377282,0.0006426764448406,0.0006085963905206,0.0005884937636437
9606.ENSP00000359925,0.0006571558187715,0.0006054807963664,0.0005869040178367
9606.ENSP00000299295,0.0,0.0,0.0
9606.ENSP00000391723,0.0006347685921355,0.0005989870114717,0.0005841037782374
9606.ENSP00000256637,0.0006335266079986,0.0005984194212942,0.0005832156020915
9606.ENSP00000390630,0.0,0.0,0.0
9606.ENSP00000386394,0.0006128658715169,0.000593161676079,0.0005821182930958
9606.ENSP00000179259,0.0006633974408032,0.0005999926288495,0.0005804008105769
9606.ENSP00000362092,0.0006534856656799,0.0006063386972527,0.000587563314184
9606.ENSP00000274710,0.0,0.0,0.0
9606.ENSP00000384179,0.0,0.0,0.0
9606.ENSP00000378868,0.0006590204575331,0.0006024921531206,0.0005833968607475
9606.ENSP00000402505,0.0,0.0,0.0
9606.ENSP00000327738,0.0,0.0,0.0
9606.ENSP00000373828,0.0002635708897287,0.0003816725147771,0.000451384086773
9606.ENSP00000300231,0.0006504632910946,0.0006048207796993,0.0005868228981853
9606.ENSP00000451812,0.0006725299535901,0.0006133872957434,0.0005904519202886
9606.ENSP00000362717,0.0006400617276085,0.000610904993664,0.0005907413287786
9606.ENSP00000450436,0.000646966327622,0.0006070008967071,0.0005883096673642
9606.ENSP00000384588,0.0006126968437456,0.0006044899128028,0.0005885725258849
9606.ENSP00000477653,0.0006442029189202,0.0005996363179292,0.0005841790698468
9606.ENSP00000373347,0.0006461783123086,0.0006049085714039,0.0005870657405466
9606.ENSP00000479362,0.0004676406679209,0.0005664611089741,0.0005828532594023
9606.ENSP00000352097,0.0002750494459178,0.0004497990776144,0.0005258250239421
9606.ENSP00000381553,0.0001601509047759,0.0002713895592023,0.0003501151149976
9606.ENSP00000360683,0.0006333324417937,0.0005982911025057,0.0005840810117661
9606.ENSP00000358247,0.0006693699324387,0.0006072109099477,0.000587883114349
9606.ENSP00000251250,0.0002772003554127,0.0004117353964829,0.000482879611809
9606.ENSP00000422626,0.0006542911432916,0.0006046703419997,0.000586534042668
9606.ENSP00000281708,0.0006501890966319,0.0006032975070411,0.0005857053547515
9606.ENSP00000317431,0.0,0.0,0.0
9606.ENSP00000362304,0.0,0.0,0.0
9606.ENSP00000355747,0.0006253635219763,0.0005983690498396,0.0005844199404236
9606.ENSP00000324693,0.0006588657051906,0.0006080448947614,0.0005885618375032
9606.ENSP00000357305,0.0006505292840301,0.0006051665986888,0.0005870361346751
9606.ENSP00000310933,0.0006150131303002,0.0006041272354195,0.0005891896726097
9606.ENSP00000264605,0.0004396602380438,0.0005574502574745,0.0005805653127026
9606.ENSP00000444201,0.0006362403655657,0.0006076574209146,0.0005887289880774
9606.ENSP00000467753,0.0,0.0,0.0
9606.ENSP00000260731,0.0006484857294708,0.0006032578166923,0.0005860648161615
9606.ENSP00000325978,0.0,0.0,0.0
9606.ENSP00000356033,0.0,0.0,0.0
9606.ENSP00000395473,0.0006109169044066,0.0006018334752297,0.0005877444054931
9606.ENSP00000312673,0.0,0.0,0.0
9606.ENSP00000362235,3.656761350612214e-05,8.812557462078985e-05,0.0001346608223684
9606.ENSP00000196489,0.0003457749298831,0.0004721146578958,0.0005252863920759
9606.ENSP00000370345,0.0006453751411754,0.0006023361565894,0.0005855989074916
9606.ENSP00000307697,0.0,0.0,0.0
9606.ENSP00000309142,0.0006617259277845,0.0006072310643503,0.0005877046060049
9606.ENSP00000222800,0.0006338282692013,0.0006032156234141,0.0005864367558388
9606.ENSP00000440222,0.0006705438136123,0.0006081382089178,0.0005880078097106
9606.ENSP00000263256,0.0006483604884124,0.0006036380436853,0.0005863632686669
